cell_id,cell_lat,cell_lon,detections,dark,expected,solas,solas_dark,mean_length_m,fishing_share,cell_area_km2,scenes,corridor,dark_rate,expected_rate,sdr,excess_dark,density_per_1k_km2,solas_dark_rate,dark_rate_lo,dark_rate_hi,p_value,q_value,is_dark_spot,matched,matched_share,area_type,days_observed,days_dark_majority,persistence
22.0_113.5,22.0,113.5,149,18,55.71414959726182,46,0,76.48064175704698,0.4697986577181208,2860.9166486724735,1,Open ocean / other,0.12080536912751678,0.3739204670957169,0.3230777123965048,-37.71414959726182,52.081209730153866,0.0,0.07779663227338414,0.18287585479819846,0.9999999999990535,1.0,False,131,0.8791946308724832,Normal,1,0,0.0
55.5_10.5,55.5,10.5,48,4,12.408767748320578,29,0,135.03761714791668,0.1875,1739.673175413148,7,Open ocean / other,0.08333333333333333,0.2585159947566787,0.3223527171375551,-8.408767748320578,27.591389393355836,0.0,0.03288322434995555,0.19553565161066291,0.999483317758026,1.0,False,44,0.9166666666666666,Normal,4,0,0.0
51.0_1.5,51.0,1.5,134,10,31.06418706759748,90,2,131.0049685335821,0.1791044776119403,1934.7774350156978,6,Dover Strait / English Channel,0.07462686567164178,0.23182229154923492,0.32191410572693946,-21.06418706759748,69.25861216637189,0.022222222222222223,0.04103788178484625,0.13192586791045618,0.9999996477275755,1.0,False,124,0.9253731343283582,Normal,5,0,0.0
4.0_6.0,4.0,6.0,54,9,27.992751410624443,8,1,63.798000225925925,0.6481481481481481,3082.576770069333,3,Gulf of Guinea,0.16666666666666666,0.5183842853819342,0.3215118038230467,-18.992751410624443,17.517811891765287,0.125,0.0902428998661039,0.28736767798789736,0.9999999837302586,1.0,False,45,0.8333333333333334,Normal,3,0,0.0
55.0_14.0,55.0,14.0,42,3,9.336872492426508,22,2,117.38429038571428,0.16666666666666666,1761.903688409759,5,Open ocean / other,0.07142857142857142,0.22230648791491686,0.3213067333235421,-6.336872492426508,23.837852361787114,0.09090909090909091,0.024589963551172864,0.19009713288525165,0.9978377080340775,1.0,False,39,0.9285714285714286,Normal,4,0,0.0
30.5_121.0,30.5,121.0,36,4,12.46170679224108,14,0,84.01415163611111,0.3333333333333333,2656.4910989500095,1,Open ocean / other,0.1111111111111111,0.34615852200669667,0.32098331847211203,-8.46170679224108,13.551711132865895,0.0,0.04406568908741834,0.2531512901503632,0.9997142071540909,1.0,False,32,0.8888888888888888,Normal,1,0,0.0
49.0_-1.0,49.0,-1.0,35,7,21.87054191853738,2,0,32.26325332571428,0.8285714285714286,2017.7304345920513,5,Dover Strait / English Channel,0.2,0.6248726262439251,0.3200652286565807,-14.87054191853738,17.34622197294475,0.0,0.10042319445900802,0.35891936609462516,0.9999999509797398,1.0,False,28,0.8,Normal,5,1,0.2
33.5_-118.5,33.5,-118.5,33,2,6.251981212847017,29,1,216.14744239696972,0.09090909090909091,2570.136311026832,3,Open ocean / other,0.06060606060606061,0.1894539761468793,0.3198985940473169,-4.251981212847017,12.839785912684022,0.034482758620689655,0.016780530429070947,0.19606581717798194,0.9914916394414846,1.0,False,31,0.9393939393939394,Normal,2,0,0.0
43.0_4.5,43.0,4.5,45,4,12.57565504736602,31,0,143.83979028888888,0.2222222222222222,2251.4505038957236,7,Open ocean / other,0.08888888888888889,0.2794590010525782,0.3180748823766284,-8.57565504736602,19.987114938629887,0.0,0.035110548134203154,0.20733851168365702,0.9996086463287337,1.0,False,41,0.9111111111111111,Normal,4,0,0.0
53.0_2.0,53.0,2.0,31,3,9.497454638846355,6,0,76.76050353225807,0.2903225806451613,1849.4672071643909,5,Open ocean / other,0.0967741935483871,0.30636950447891464,0.31587410670322574,-6.497454638846355,16.761584028045192,0.0,0.03346403609464399,0.2490028999817704,0.9987472859814929,1.0,False,28,0.9032258064516129,Normal,5,1,0.2
36.5_3.0,36.5,3.0,31,2,6.345854735850975,27,0,139.03406364193546,0.06451612903225806,2476.736958123057,2,Open ocean / other,0.06451612903225806,0.2047049914790637,0.31516636974070306,-4.345854735850975,12.516468451899188,0.0,0.017874407775063147,0.20718988318746434,0.9925934520046712,1.0,False,29,0.9354838709677419,Normal,2,0,0.0
44.0_28.5,44.0,28.5,29,2,6.348967220464391,17,0,121.64981744827585,0.13793103448275862,2214.144217918689,4,Black Sea,0.06896551724137931,0.2189299041539445,0.3150118642215499,-4.348967220464391,13.097611151662111,0.0,0.019120864097994433,0.21964947595851925,0.99294637931284,1.0,False,27,0.9310344827586207,Normal,4,0,0.0
44.5_12.5,44.5,12.5,29,5,15.975591200006726,7,0,52.12647540344828,0.7241379310344828,2195.2374379563416,6,Open ocean / other,0.1724137931034483,0.5508824551726457,0.31297746276819444,-10.975591200006726,13.2104161028693,0.0,0.07597745271479928,0.34548800572815114,0.9999949317573155,1.0,False,24,0.8275862068965517,Normal,5,0,0.0
29.0_-95.0,29.0,-95.0,63,7,22.589791518591767,35,0,120.55449783650793,0.38095238095238093,2696.9520422927276,2,Open ocean / other,0.1111111111111111,0.3585681193427265,0.3098744844209335,-15.589791518591767,23.359703477130637,0.0,0.05487478965589834,0.21204880283739927,0.9999982119515379,1.0,False,56,0.8888888888888888,Normal,2,0,0.0
33.5_12.5,33.5,12.5,55,4,12.95631303564098,20,2,101.95557214181818,0.0,2570.136311026832,6,Open ocean / other,0.07272727272727272,0.2355693279207451,0.30872980523059046,-8.95631303564098,21.399643187806703,0.1,0.028643596503688543,0.17260178091636796,0.9996447390434685,1.0,False,51,0.9272727272727272,Normal,6,1,0.16666666666666666
16.5_54.0,16.5,54.0,56,4,12.99671408131473,36,1,139.99192305535715,0.125,2959.926482446465,2,Open ocean / other,0.07142857142857142,0.23208418002347733,0.3077701005787892,-8.99671408131473,18.919388819993387,0.027777777777777776,0.028125581246379636,0.16975682831486205,0.9996507415542658,1.0,False,52,0.9285714285714286,Normal,2,0,0.0
35.5_123.0,35.5,123.0,55,10,32.63040507044639,5,0,40.04455346,0.8727272727272727,2508.637392479843,1,Open ocean / other,0.18181818181818182,0.5932800921899344,0.30646263748215236,-22.630405070446393,21.924252650013837,0.0,0.10187561448030712,0.3033071133856924,0.9999999999291779,1.0,False,45,0.8181818181818182,Normal,1,0,0.0
40.0_121.0,40.0,121.0,27,3,9.810105673632885,11,0,86.2440431074074,0.37037037037037035,2359.210072525169,1,Open ocean / other,0.1111111111111111,0.36333724717158833,0.30580710338964556,-6.810105673632885,11.444508615165704,0.0,0.03851964789498724,0.2805818254397295,0.999336389387668,1.0,False,24,0.8888888888888888,Normal,1,0,0.0
49.5_-1.0,49.5,-1.0,64,11,36.03396596906497,16,2,62.7960340890625,0.734375,1997.2187521163028,6,Dover Strait / English Channel,0.171875,0.5630307182666402,0.30526753589775435,-25.033965969064973,32.0445619350329,0.125,0.0987764126731623,0.2821344149016591,0.9999999999783842,1.0,False,53,0.828125,Normal,6,1,0.16666666666666666
37.5_122.0,37.5,122.0,51,5,16.527852937427898,28,0,100.28572645294118,0.3137254901960784,2444.082085696121,1,Open ocean / other,0.09803921568627451,0.32407554779270387,0.3025196327030068,-11.527852937427898,20.866729599007815,0.0,0.04260744495307697,0.2097848995445307,0.9999665807811515,1.0,False,46,0.9019607843137255,Normal,1,0,0.0
38.0_15.5,38.0,15.5,29,2,6.629337638819354,20,0,122.61070328965516,0.13793103448275862,2427.474834746324,4,Open ocean / other,0.06896551724137931,0.2285978496144605,0.30168926504642296,-4.629337638819354,11.946570808850653,0.0,0.019120864097994433,0.21964947595851925,0.99483418558509,1.0,False,27,0.9310344827586207,Normal,3,0,0.0
-2.5_-44.5,-2.5,-44.5,115,5,16.672415069616,114,5,239.91300458434785,0.0,3088.693550643103,4,Open ocean / other,0.043478260869565216,0.14497752234448696,0.2998965644222748,-11.672415069616001,37.23257037787242,0.043859649122807015,0.01871182515342898,0.0977591749004242,0.9998927663105815,1.0,False,110,0.9565217391304348,Normal,3,0,0.0
2.5_101.0,2.5,101.0,102,6,20.010638623798148,83,2,173.39113687843135,0.08823529411764706,3087.5169330678864,1,Strait of Malacca,0.058823529411764705,0.1961827316058642,0.2998405054831359,-14.010638623798148,33.03625606310393,0.024096385542168676,0.027235268139653053,0.12243745033776982,0.9999809246093979,1.0,False,96,0.9411764705882353,Normal,1,0,0.0
58.5_10.5,58.5,10.5,50,9,30.13665787055511,6,2,45.695188894000005,0.8,1603.5679094702848,5,Open ocean / other,0.18,0.6027331574111021,0.2986396181904899,-21.13665787055511,31.18046931764603,0.3333333333333333,0.0977008273245379,0.3079631945470261,0.9999999998458372,1.0,False,41,0.82,Normal,3,1,0.3333333333333333
60.5_4.5,60.5,4.5,42,4,13.475059253601033,12,0,80.13851536904761,0.42857142857142855,1510.3657145480145,9,Open ocean / other,0.09523809523809523,0.32083474413335794,0.2968447058168633,-9.475059253601033,27.80783461611398,0.0,0.0376616388283121,0.2206539522505333,0.9998751952404655,1.0,False,38,0.9047619047619048,Normal,4,0,0.0
36.0_122.5,36.0,122.5,45,4,13.564722020471196,24,0,105.69628740444445,0.26666666666666666,2492.782092805216,1,Open ocean / other,0.08888888888888889,0.3014382671215821,0.2948825633111686,-9.564722020471196,18.0521194090254,0.0,0.035110548134203154,0.20733851168365702,0.9998688073218271,1.0,False,41,0.9111111111111111,Normal,1,0,0.0
33.0_135.5,33.0,135.5,35,3,10.197805734355365,16,0,97.21923036857143,0.2857142857142857,2585.0246163551255,2,Open ocean / other,0.08571428571428572,0.291365878124439,0.29418093246209887,-7.197805734355365,13.539522903789543,0.0,0.029581831005296905,0.22379599071162518,0.9993252324183596,1.0,False,32,0.9142857142857143,Normal,2,0,0.0
68.0_11.0,68.0,11.0,26,3,10.365701121363214,1,0,51.84549216538461,0.9615384615384616,1145.421445803285,6,Open ocean / other,0.11538461538461539,0.39868081236012365,0.28941602356420865,-7.365701121363214,22.699068622524507,0.0,0.04003171821149494,0.28976293086898336,0.9997090393600541,1.0,False,23,0.8846153846153846,Normal,6,1,0.16666666666666666
57.0_19.5,57.0,19.5,34,3,10.417525855427956,20,1,111.12901207352941,0.35294117647058826,1672.1935614112285,6,Open ocean / other,0.08823529411764706,0.3063978192772928,0.28797624710831676,-7.4175258554279555,20.33257440084035,0.05,0.030465390304310128,0.22960817952360413,0.9995029748237358,1.0,False,31,0.9117647058823529,Normal,4,0,0.0
36.0_121.5,36.0,121.5,25,4,13.911872100218526,5,0,52.706193108,0.76,2492.782092805216,1,Open ocean / other,0.16,0.556474884008741,0.2875242074671725,-9.911872100218526,10.028955227236334,0.0,0.06403347608577989,0.34654013980238163,0.9999924835526791,1.0,False,21,0.84,Normal,1,0,0.0
37.0_126.0,37.0,126.0,53,4,13.94465079655694,25,0,115.14247506603773,0.1509433962264151,2460.503210332443,2,Open ocean / other,0.07547169811320754,0.26310661880296116,0.2868483448138863,-9.94465079655694,21.54030922513573,0.0,0.029739073598901808,0.17858722263484245,0.999881567645684,1.0,False,49,0.9245283018867925,Normal,1,0,0.0
-6.0_105.5,-6.0,105.5,151,10,34.87443917663074,97,6,111.07917673576158,0.07947019867549669,3075.5239629307252,4,Sunda Strait,0.06622516556291391,0.23095655083861416,0.2867429623556777,-24.874439176630737,49.09732514524427,0.061855670103092786,0.03636630775459303,0.11760781806172506,0.999999986783595,1.0,False,141,0.9337748344370861,Normal,3,0,0.0
10.5_-62.0,10.5,-62.0,30,2,6.989092571267509,18,0,114.45495212666667,0.1,3036.8294927635493,2,Open ocean / other,0.06666666666666667,0.23296975237558365,0.28616018168397067,-4.989092571267509,9.878723870236014,0.0,0.01847663532769335,0.21323817721072091,0.9964583396938639,1.0,False,28,0.9333333333333333,Normal,1,0,0.0
57.0_11.5,57.0,11.5,43,4,13.979671081766867,23,0,109.66778906511628,0.3023255813953488,1672.1935614112285,7,Open ocean / other,0.09302325581395349,0.3251086298085318,0.28612976489962216,-9.979671081766867,25.71472644812162,0.0,0.036771045103346514,0.2160298839853268,0.9999268696160019,1.0,False,39,0.9069767441860465,Normal,4,0,0.0
57.0_8.0,57.0,8.0,37,3,10.489943031048668,23,0,127.60587718378378,0.3783783783783784,1672.1935614112285,7,Open ocean / other,0.08108108108108109,0.2835119738121262,0.2859882070970688,-7.489943031048668,22.126625083267438,0.0,0.027960066396321384,0.2130099249850153,0.9994732270144786,1.0,False,34,0.918918918918919,Normal,5,0,0.0
37.0_-7.0,37.0,-7.0,33,4,13.987485844853914,12,0,85.24810751515152,0.42424242424242425,2460.503210332443,3,Open ocean / other,0.12121212121212122,0.4238632074198156,0.2859699051257039,-9.987485844853914,13.411890649612813,0.0,0.04816083267584231,0.2732584325026516,0.9999689234521095,1.0,False,29,0.8787878787878788,Normal,3,0,0.0
14.0_109.0,14.0,109.0,29,4,14.105665756219745,5,0,55.458273362068965,0.4827586206896552,2995.9670419085055,1,South China Sea,0.13793103448275862,0.48640226745585324,0.2835739956645607,-10.105665756219745,9.67967924691397,0.0,0.05497350852047822,0.30559357712699325,0.999985819716032,1.0,False,25,0.8620689655172413,Normal,1,0,0.0
54.5_13.5,54.5,13.5,59,7,24.77440771375352,15,1,69.2019933118644,0.5932203389830508,1784.0000256189903,5,Open ocean / other,0.11864406779661017,0.41990521548734777,0.28254964077764605,-17.77440771375352,33.07174840399955,0.06666666666666667,0.058675082779140006,0.22523875773415053,0.9999999152592611,1.0,False,52,0.8813559322033898,Normal,4,0,0.0
21.5_112.5,21.5,112.5,39,4,14.297625525197866,8,0,64.69499023333333,0.46153846153846156,2871.0215292823814,2,South China Sea,0.10256410256410256,0.36660578269738114,0.27976673420005826,-10.297625525197866,13.584015167503166,0.0,0.04061265558286986,0.2357915870224483,0.999962352195655,1.0,False,35,0.8974358974358975,Normal,2,1,0.5
28.0_49.0,28.0,49.0,155,14,50.2824121404358,28,0,78.41622363870968,0.14193548387096774,2722.900799752918,4,Persian Gulf,0.09032258064516129,0.32440265897055354,0.2784273745837576,-36.2824121404358,56.92458572639335,0.0,0.05456531372591347,0.14589602637642746,0.9999999999989898,1.0,False,141,0.9096774193548387,Normal,3,0,0.0
69.0_15.0,69.0,15.0,25,3,10.79742727619176,0,0,44.02252114,0.92,1095.140757949867,5,Open ocean / other,0.12,0.4318970910476704,0.27784396442428244,-7.79742727619176,22.828115763676507,,0.04166741357068093,0.2995619218337349,0.9998596777894236,1.0,False,22,0.88,Normal,5,1,0.2
29.5_121.5,29.5,121.5,39,3,10.800899841251674,21,2,96.81021284358975,0.23076923076923078,2683.6690905993105,1,Open ocean / other,0.07692307692307693,0.27694614977568394,0.27775463564083397,-7.800899841251674,14.532343103184385,0.09523809523809523,0.026506914073495688,0.2032137312805527,0.9995988208544985,1.0,False,36,0.9230769230769231,Normal,1,0,0.0
13.5_121.0,13.5,121.0,27,2,7.218276085823784,9,0,88.73085217037038,0.037037037037037035,3002.4927996365627,4,Open ocean / other,0.07407407407407407,0.2673435587342142,0.2770744671193538,-5.218276085823784,8.992527809981166,0.0,0.020554221697383523,0.2336997729073062,0.9975575384064609,1.0,False,25,0.9259259259259259,Normal,2,0,0.0
5.5_5.0,5.5,5.0,68,9,32.579307746245874,4,0,45.297658897058824,0.4264705882352941,3075.5239629307252,4,Gulf of Guinea,0.1323529411764706,0.479107466856557,0.276248963609028,-23.579307746245874,22.110053707792122,0.0,0.07122163958543325,0.2328027696704853,0.9999999997588183,1.0,False,59,0.8676470588235294,Normal,3,0,0.0
37.5_121.0,37.5,121.0,65,6,21.75413867588913,30,0,95.84375118923077,0.38461538461538464,2444.082085696121,1,Open ocean / other,0.09230769230769231,0.3346790565521405,0.2758095868281841,-15.75413867588913,26.594851449715843,0.0,0.04299450413746196,0.18712216950173294,0.9999990090435563,1.0,False,59,0.9076923076923077,Normal,1,0,0.0
1.0_103.5,1.0,103.5,161,10,36.31043428422527,111,1,146.3353843689441,0.13043478260869565,3090.341066185425,1,Singapore Strait,0.062111801242236024,0.2255306477281073,0.27540293023552204,-26.310434284225273,52.09780944946993,0.009009009009009009,0.03408404331441131,0.11054935019790596,0.9999999959702693,1.0,False,151,0.937888198757764,Normal,1,0,0.0
55.5_6.5,55.5,6.5,32,3,10.927848518270606,15,1,105.26368620625,0.40625,1739.673175413148,6,Open ocean / other,0.09375,0.34149526619595644,0.2745279635771129,-7.927848518270606,18.394259595570556,0.06666666666666667,0.032400962626319516,0.24218499335778831,0.9997640460260018,1.0,False,29,0.90625,Normal,5,0,0.0
50.0_0.0,50.0,0.0,69,6,21.859810899247144,30,1,104.4111225347826,0.36231884057971014,1976.554973700054,6,Dover Strait / English Channel,0.08695652173913043,0.31680885361227745,0.27447629934468654,-15.859810899247144,34.90922383546661,0.03333333333333333,0.04046307012090733,0.1770170511284886,0.9999989013239835,1.0,False,63,0.9130434782608695,Normal,5,0,0.0
54.5_11.0,54.5,11.0,58,5,18.303334113241537,25,1,90.03367732413793,0.27586206896551724,1784.0000256189903,4,Open ocean / other,0.08620689655172414,0.3155747260903713,0.27317427355395063,-13.303334113241537,32.51121029545718,0.04,0.03738483193379338,0.18643861377265664,0.9999936522433083,1.0,False,53,0.9137931034482759,Normal,4,0,0.0
34.0_134.0,34.0,134.0,35,3,10.991658615987237,6,0,72.11031175428572,0.37142857142857144,2555.052279867656,3,Open ocean / other,0.08571428571428572,0.3140473890282068,0.2729342408466485,-7.991658615987237,13.698349844259505,0.0,0.029581831005296905,0.22379599071162518,0.9997358908163049,1.0,False,32,0.9142857142857143,Normal,3,0,0.0
36.0_-5.5,36.0,-5.5,136,8,29.534775826986255,100,3,151.31886131176472,0.16911764705882354,2492.782092805216,5,Strait of Gibraltar,0.058823529411764705,0.21716746931607542,0.2708671312375532,-21.534775826986255,54.557516436165656,0.03,0.03010472430974894,0.11178152413134437,0.9999999214211334,1.0,False,128,0.9411764705882353,Normal,4,1,0.25
50.0_-3.0,50.0,-3.0,42,3,11.158719616025717,26,1,131.28591601904762,0.2857142857142857,1976.554973700054,6,Open ocean / other,0.07142857142857142,0.2656838003815647,0.2688480491696841,-8.158719616025717,21.249092769414457,0.038461538461538464,0.024589963551172864,0.19009713288525165,0.9996998295044496,1.0,False,39,0.9285714285714286,Normal,5,0,0.0
57.5_8.0,57.5,8.0,31,3,11.221929242084084,11,1,83.56100782903226,0.5483870967741935,1649.4433749031086,6,Open ocean / other,0.0967741935483871,0.3619977174865833,0.2673337119921863,-8.221929242084084,18.794218990282705,0.09090909090909091,0.03346403609464399,0.2490028999817704,0.9998501889309808,1.0,False,28,0.9032258064516129,Normal,4,0,0.0
60.0_5.0,60.0,5.0,37,3,11.227306187889392,15,0,90.21511921081081,0.21621621621621623,1533.8432521841546,10,Open ocean / other,0.08108108108108109,0.30344070778079435,0.26720568138027834,-8.227306187889392,24.122412735012475,0.0,0.027960066396321384,0.2130099249850153,0.9997780168492892,1.0,False,34,0.918918918918919,Normal,4,0,0.0
40.0_26.5,40.0,26.5,73,4,15.115064150827175,55,2,139.73171188767122,0.1095890410958904,2359.210072525169,5,Turkish Straits (Bosphorus-Dardanelles),0.0547945205479452,0.2070556732990024,0.2646366538762655,-11.115064150827175,30.94256032989246,0.03636363636363636,0.02151214924893479,0.1325918777364481,0.9999423406964283,1.0,False,69,0.9452054794520548,Normal,5,0,0.0
24.0_118.0,24.0,118.0,82,5,18.923156229391846,46,1,118.98496748414634,0.18292682926829268,2818.326371211741,2,Taiwan Strait,0.06097560975609756,0.23077019791941275,0.2642265349072104,-13.923156229391846,29.095281808949633,0.021739130434782608,0.02632356690332186,0.13492226262455276,0.9999923429957487,1.0,False,77,0.9390243902439024,Normal,2,0,0.0
